MobileName,RAM_GB,ROM_GB,Ratings,Reviews,Stars,ListPrice,SalesPrice,Year,Month
"Redmi 8 (Onyx Black, 64 GB)",4,64,674638,50064,4.4,10999,9999,2019,10
"Realme 5i (Forest Green, 64 GB)",4,64,243106,16497,4.5,10999,10999,2020,1
"Realme 5i (Aqua Blue, 64 GB)",4,64,243106,16497,4.5,10999,10999,2020,1
"Redmi 8 (Sapphire Blue, 64 GB)",4,32,674638,50064,4.4,10999,9999,2019,10
"POCO X2 (Matrix Purple, 128 GB)",6,64,133486,14732,4.5,19999,18499,2020,2
"POCO X2 (Atlantis Blue, 64 GB)",6,64,133486,14732,4.5,18999,17499,2020,2
"Realme 6 (Comet Blue, 64 GB)",6,64,30619,3002,4.4,17999,15999,2020,3
"POCO X2 (Atlantis Blue, 128 GB)",6,64,133486,14732,4.5,19999,18499,2020,2
"Realme C11 (Rich Green, 32 GB)",2,128,17476,1209,4.6,8999,7499,2021,1
"Realme C11 (Rich Grey, 32 GB)",2,32,17476,1209,4.6,8999,7499,2021,1
"Realme Narzo 10A (So White, 32 GB)",3,32,42968,2926,4.6,9999,8999,2020,5
"Realme Narzo 10A (So Blue, 64 GB)",4,64,17313,1129,4.6,10999,9999,2020,5
"Realme Narzo 10A (So White, 64 GB)",4,32,17313,1129,4.6,10999,9999,2020,5
"Realme Narzo 10A (So Blue, 32 GB)",3,64,42968,2926,4.6,9999,8999,2020,5
"POCO X2 (Matrix Purple, 64 GB)",6,64,133486,14732,4.5,18999,17499,2020,2
"Realme 6 (Comet White, 64 GB)",6,64,30619,3002,4.4,17999,15999,2020,3
"Apple iPhone XR (Black, 64 GB)",0,32,11572,975,4.6,52500,46999,2019,9
"Infinix S5 Pro (Violet, 64 GB)",4,64,12764,1149,4.5,12999,11499,2020,3
"Motorola G8 Power Lite (Royal Blue, 64 GB)",4,64,27992,2199,4.4,9999,9499,2020,3
"Realme 6 Pro (Lightning Blue, 64 GB)",6,16,27363,2887,4.5,17999,17999,2020,3
"Realme 6 Pro (Lightning Orange, 64 GB)",6,64,27363,2887,4.5,17999,17999,2020,3
"Infinix Hot 9 Pro (Ocean Wave, 64 GB)",4,64,17040,1232,4.5,12999,10499,2020,5
"Infinix Hot 9 Pro (Violet, 64 GB)",4,64,17040,1232,4.5,12999,10499,2020,5
"Motorola G8 Power Lite (Arctic Blue, 64 GB)",4,64,27992,2199,4.4,9999,9499,2020,3
"Motorola G8 Power Lite (Arctic Blue, 64 GB)",4,64,27992,2199,4.4,9999,9499,2020,3
"Apple iPhone SE (White, 64 GB)",0,64,12954,1298,4.5,42500,40999,2020,4
"OPPO A9 2020 (Space Purple, 128 GB)",4,64,31725,2948,4.3,18990,13990,2019,9
"OPPO A9 2020 (Marine Green, 128 GB)",4,128,31725,2948,4.3,18990,13990,2019,9
"Realme 6 Pro (Lightning Blue, 128 GB)",6,128,27363,2887,4.5,18999,18999,2020,3
"Apple iPhone SE (Black, 64 GB)",0,32,12954,1298,4.5,42500,40999,2020,4
"Apple iPhone XR ((PRODUCT)RED, 64 GB)",0,64,11572,975,4.6,52500,46999,2019,9
"Redmi Note 8 Pro (Electric Blue, 128 GB)",6,64,55815,4614,4.4,17999,16999,2019,8
"Apple iPhone SE (Red, 64 GB)",0,128,12954,1298,4.5,42500,40999,2020,4
"Vivo Y15 (Burgundy Red, 64 GB)",4,64,20969,1505,4.4,15990,12990,2019,5
"Vivo Y15 (Aqua Blue, 64 GB)",4,64,20969,1505,4.4,15990,12990,2019,5
"Redmi 8A Dual (Sea Blue, 64 GB)",3,64,974,71,4.3,9750,9750,2020,2
"Redmi 8A Dual (Sea Blue, 32 GB)",2,64,1246,81,4.2,8320,8320,2020,2
"Redmi 8A Dual (Sky White, 32 GB)",2,64,1246,81,4.2,8499,8249,2020,2
"Vivo Y12 (Aqua Blue, 64 GB)",3,64,13266,981,4.4,13990,10990,2019,6
"Vivo Y12 (Burgundy Red, 64 GB)",3,16,13266,981,4.4,13990,10990,2019,6
"OPPO A5s (Blue, 32 GB)",2,32,5815,438,4.3,12990,8990,2019,4
"OPPO A5s (Black, 64 GB)",4,32,5365,394,4.3,15990,10990,2019,4
"Redmi Note 8 Pro (Halo White, 128 GB)",6,64,55815,4614,4.4,17999,16999,2019,8
"Apple iPhone SE (Black, 128 GB)",0,64,12954,1298,4.5,47800,45999,2020,4
"Realme 6 Pro (Lightning Orange, 128 GB)",6,64,27363,2887,4.5,18999,18999,2020,3
"OPPO A31 (Mystery Black, 64 GB)",4,32,9454,665,4.3,12990,12490,2020,2
"OPPO A31 (Fantasy White, 64 GB)",4,64,9454,665,4.3,12990,12490,2020,2
"Apple iPhone XR (Blue, 64 GB)",0,128,11572,975,4.6,52500,46999,2019,9
"Apple iPhone XR (Blue, 64 GB)",0,64,11572,975,4.6,52500,46999,2019,9
"I Kall K6 (Red, 32 GB)",4,64,615,57,3,7299,6699,2019,12
"Vivo Y11 (Agate Red, 32 GB)",3,64,4744,268,4.4,9990,9990,2019,10
"Vivo Y11 (Mineral Blue, 32 GB)",3,128,4744,268,4.4,9990,9990,2019,10
"Vivo U10 (Electric Blue, 32 GB)",3,128,34333,2395,4.4,10990,10990,2019,9
"I Kall K1000 (Blue, 64 GB)",4,32,840,111,2.9,7699,7699,2020,8
"Vivo U10 (Thunder Black, 32 GB)",3,64,34333,2395,4.4,10990,10990,2019,9
"POCO X2 (Atlantis Blue, 256 GB)",8,64,42062,4824,4.5,22999,21499,2020,2
"Redmi Note 8 Pro (Shadow Black, 128 GB)",6,128,55815,4614,4.4,17999,16999,2019,8
"Realme 6 (Comet White, 128 GB)",6,64,30620,3002,4.4,16999,16999,2020,3
"OPPO A9 2020 (Space Purple, 128 GB)",8,64,11436,977,4.3,21990,15990,2019,9
"I Kall K220 (Blue, 16 GB)",2,64,58,3,3.1,5699,5499,2020,8
"OPPO A9 2020 (Marine Green, 128 GB)",8,64,11436,977,4.3,21990,15990,2019,9
"Infinix Smart 4 Plus (Violet, 32 GB)",3,64,53,5,4.2,9999,7999,2020,7
"Infinix Smart 4 Plus (Ocean Wave, 32 GB)",3,64,53,5,4.2,9999,7999,2020,7
"I Kall K400 (Blue, 64 GB)",4,16,512,47,2.8,7299,7299,2019,10
"Infinix Smart 4 Plus (Midnight Black, 32 GB)",3,32,53,5,4.2,9999,7999,2020,7
"OPPO A12 (Black, 32 GB)",3,32,10388,761,4.3,10990,9990,2020,4
"OPPO A12 (Blue, 64 GB)",4,64,666,32,4.4,11990,11490,2020,4
"OPPO A12 (Blue, 32 GB)",3,64,10388,761,4.3,10990,9990,2020,4
"OPPO A12 (Black, 64 GB)",4,64,666,32,4.4,11990,11490,2020,4
"OPPO A5s (Green, 64 GB)",4,32,5365,394,4.3,15990,10990,2019,4
"OPPO A5s (Gold, 64 GB)",4,64,5365,394,4.3,15990,10990,2019,4
"Realme Narzo 10 (That Green, 128 GB)",4,128,74661,5759,4.5,12999,11999,2020,4
"Vivo Z1x (Fusion Blue, 64 GB)",6,128,146650,15652,4.4,19990,16990,2019,9
"I Kall K6 (Red, 32 GB)",4,32,615,57,3,7299,6699,2019,12
"Vivo Z1x (Phantom Purple, 64 GB)",6,128,146650,15652,4.4,19990,16990,2019,9
"Vivo Z1x (Fusion Blue, 128 GB)",8,32,19380,2042,4.4,24990,18990,2019,9
Nokia 105 SS,4,64,75730,7229,4.3,1299,1299,2019,7
"Apple iPhone 7 Plus (Black, 32 GB)",0,32,27442,2853,4.5,37900,34999,2016,10
"Realme 6 (Comet White, 128 GB)",8,128,23466,2363,4.4,17999,17999,2020,3
"I Kall K1000 (Blue, 64 GB)",4,64,840,111,2.9,7699,7699,2020,8
"Tecno Spark Power 2 (Misty Grey, 64 GB)",4,4,9603,1157,4.4,11999,9999,2020,6
"Realme Narzo 10 (That White, 32 GB)",4,32,74661,5759,4.5,12999,11999,2020,4
"Realme Narzo 10 (That Blue, 128 GB)",4,128,74661,5759,4.5,12999,11999,2020,4
"I Kall K220 (Blue, 16 GB)",2,16,58,3,3.1,5699,5499,2020,8
"OPPO F15 (Unicorn White, 128 GB)",8,64,10277,936,4.4,22990,18990,2019,3
"OPPO F15 (Blazing Blue, 128 GB)",8,128,10277,936,4.4,22990,18990,2019,3
"Redmi Note 8 Pro (Shadow Black, 128 GB)",8,128,7137,621,4.4,19999,18999,2019,8
"Vivo Y91i (Fusion Black, 32 GB)",2,128,21196,1445,4.3,9990,7990,2019,3
"Vivo Y91i (Ocean Blue, 32 GB)",2,128,21196,1445,4.3,9990,7990,2019,3
"I Kall K400 (Blue, 64 GB)",4,64,512,47,2.8,7299,7299,2019,10
"Vivo S1 Pro (Mystic Black, 128 GB)",8,128,11571,891,4.4,20990,19990,2019,11
"Tecno Camon 15 (Fascinating Purple, 64 GB)",4,32,2219,238,4.2,12499,11499,2020,4
"Tecno Camon 15 (SHOAL GOLD, 64 GB)",4,32,2219,238,4.2,12499,11499,2020,4
"Vivo Y30 (Emerald Black, 128 GB)",4,32,604,44,4.3,18990,14990,2020,5
"Vivo Y30 (Dazzle Blue, 128 GB)",4,128,604,44,4.3,18990,14990,2020,5
"Apple iPhone XR (White, 128 GB)",3,64,11572,975,4.6,57800,52999,2019,9
"Realme C3 (Blazing Red, 32 GB)",3,32,67430,5102,4.5,8999,8999,2020,2
"Realme C3 (Frozen Blue, 32 GB)",3,32,67430,5102,4.5,8999,8999,2020,2
"Realme C3 (Frozen Blue, 64 GB)",4,64,117862,8088,4.5,9999,9999,2020,2
"I Kall K6 (Red, 32 GB)",4,32,615,57,3,7299,6699,2019,12
"Realme C2 (Diamond Blue, 32 GB)",2,32,805006,66292,4.4,7999,6999,2019,5
"Realme C2 (Diamond Black, 32 GB)",2,32,805006,66292,4.4,7999,6999,2019,5
"Realme C2 (Diamond Black, 32 GB)",3,32,133935,10009,4.4,8999,7499,2019,5
"I Kall K1000 (Blue, 64 GB)",4,64,840,111,2.9,7699,7699,2020,8
"Infinix S5 Pro (Forest Green, 64 GB)",4,64,12764,1149,4.5,12999,11499,2020,3
"Realme C2 (Diamond Sapphire, 32 GB)",3,32,133935,10009,4.4,8999,7499,2019,5
"Realme C2 (Diamond Ruby, 32 GB)",3,32,133935,10009,4.4,8999,7499,2019,5
"I Kall K220 (Blue, 16 GB)",2,16,58,3,3.1,5699,5499,2020,8
"Realme C2 (Diamond Blue, 32 GB)",3,32,133935,10009,4.4,8999,7499,2019,5
"Infinix S5 Pro (Sea Blue, 64 GB)",4,64,12764,1149,4.5,12999,11499,2020,3
"Realme 6 (Comet Blue, 64 GB)",4,64,59665,6337,4.4,14999,14999,2020,3
"I Kall K400 (Blue, 64 GB)",4,64,512,47,2.8,7299,7299,2019,10
"Realme 6 (Comet White, 64 GB)",4,64,59665,6337,4.4,14999,14999,2020,3
"Redmi 8A Dual (Midnight Grey, 32 GB)",3,32,974,71,4.3,7999,7790,2020,2
"Realme 6 Pro (Lightning Orange, 128 GB)",6,128,27365,2887,4.5,18999,18999,2020,3
Lava 34 Plus,32,32,361,34,4.1,1699,1699,2018,7
"Realme 6 (Comet Blue, 128 GB)",6,128,30622,3002,4.4,16999,16999,2020,3
"Realme 6 Pro (Lightning Orange, 128 GB)",8,128,14361,1671,4.4,19999,19999,2020,3
I Kall K14 New,32,64,7229,822,3.4,609,609,2019,3
"Apple iPhone XR (White, 64 GB)",3,64,11572,975,4.6,52500,46999,2019,9
